"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"83",1,0,0,1,0,0,0,0,0,0,0
"84",1,0,0,1,0,0,0,0,0,0,0
"85",1,0,0,1,0,0,0,0,0,0,0
"86",0,1,0,0,0,0,0,0,0,0,0
"87",1,0,0,1,0,0,0,0,0,0,0
"88",0,1,0,0,0,0,0,0,0,0,0
"89",0,1,0,0,0,0,0,0,0,0,0
"90",0,1,0,0,0,0,0,0,0,0,0
"91",1,0,0,1,0,0,0,0,0,0,0
"92",1,0,0,0.5,0,0,0,0.5,0,0,0
"93",0,1,0,0,0,0,0,0,0,0,0
"94",0,1,0,0,0,0,0,0,0,0,0
"95",0,1,0,0,0,0,0,0,0,0,0
"96",0,1,0,0,0,0,0,0,0,0,0
"97",1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
"98",1,0,0,0.8,0,0.1,0,0,0,0.1,0
"99",1,0,0.111111111111111,0.333333333333333,0,0,0,0,0,0.555555555555556,0
"100",1,0,0,1,0,0,0,0,0,0,0
"101",1,0,0,0,0,0,0,0,0,1,0
"102",1,0,0,1,0,0,0,0,0,0,0
"103",0,1,0,0,0,0,0,0,0,0,0
"104",1,0,0,0,0,0,0,1,0,0,0
"105",1,0,0,1,0,0,0,0,0,0,0
"106",0,1,0,0,0,0,0,0,0,0,0
"107",1,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0
"108",0,1,0,0,0,0,0,0,0,0,0
"109",1,0,0,1,0,0,0,0,0,0,0
"110",1,0,0,1,0,0,0,0,0,0,0
"111",1,0,0,1,0,0,0,0,0,0,0
"112",0,1,0,0,0,0,0,0,0,0,0
"113",1,0,0,0.6,0.2,0.2,0,0,0,0,0
"114",0,1,0,0,0,0,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0,0,0
"116",1,0,0,1,0,0,0,0,0,0,0
"117",1,0,0,0,0,0,0,0,0,1,0
"118",0,1,0,0,0,0,0,0,0,0,0
"119",0,1,0,0,0,0,0,0,0,0,0
"120",1,0,0,1,0,0,0,0,0,0,0
"121",0,1,0,0,0,0,0,0,0,0,0
"122",1,0,0,0.5,0,0,0,0.5,0,0,0
"123",0,1,0,0,0,0,0,0,0,0,0
"124",1,0,0,0,0,0,0,0,0,1,0
"125",1,0,0,1,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0,0,0
"127",1,0,0.0769230769230769,0.769230769230769,0.0769230769230769,0.0769230769230769,0,0,0,0,0
"128",1,0,0.142857142857143,0.571428571428571,0.0952380952380952,0.0952380952380952,0,0,0.0476190476190476,0.0476190476190476,0
"129",1,0,0,1,0,0,0,0,0,0,0
"130",1,0,0,1,0,0,0,0,0,0,0
"131",1,0,0,0,0,0,0,0,0.5,0.5,0
"132",1,0,0,1,0,0,0,0,0,0,0
"133",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0
"134",1,0,0,0,0,0,0,0,1,0,0
"135",0,1,0,0,0,0,0,0,0,0,0
"136",0,1,0,0,0,0,0,0,0,0,0
"137",1,0,0,1,0,0,0,0,0,0,0
"138",1,0,0,1,0,0,0,0,0,0,0
"139",0,1,0,0,0,0,0,0,0,0,0
"140",1,0,0,1,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0,0,0
"142",1,0,0,0.5,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0
"143",1,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0
"144",1,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0
"145",0,1,0,0,0,0,0,0,0,0,0
"146",1,0,0,1,0,0,0,0,0,0,0
"147",1,0,0,1,0,0,0,0,0,0,0
"148",1,0,0,1,0,0,0,0,0,0,0
"149",1,0,0,1,0,0,0,0,0,0,0
"150",1,0,0,1,0,0,0,0,0,0,0
"151",0,1,0,0,0,0,0,0,0,0,0
"152",1,0,0,0,0,0,0,0,0,1,0
"153",1,0,0,0,0,0,0,0,0,1,0
"154",0,1,0,0,0,0,0,0,0,0,0
"155",1,0,0,0.8,0,0.2,0,0,0,0,0
"156",0,1,0,0,0,0,0,0,0,0,0
"157",1,0,0,0.5,0,0,0,0,0,0.5,0
"158",0,1,0,0,0,0,0,0,0,0,0
"159",0,1,0,0,0,0,0,0,0,0,0
"160",0,1,0,0,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0,0,0
"163",0,1,0,0,0,0,0,0,0,0,0
"164",0,1,0,0,0,0,0,0,0,0,0
"165",0,1,0,0,0,0,0,0,0,0,0
"166",0,1,0,0,0,0,0,0,0,0,0
"167",0,1,0,0,0,0,0,0,0,0,0
"168",0,1,0,0,0,0,0,0,0,0,0
"169",0,1,0,0,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0,0,0
"171",0,1,0,0,0,0,0,0,0,0,0
"172",1,0,0,0,0,0,0,0,1,0,0
"173",0,1,0,0,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0,0,0
"175",0,1,0,0,0,0,0,0,0,0,0
"176",0,1,0,0,0,0,0,0,0,0,0
"177",0,1,0,0,0,0,0,0,0,0,0
"178",0,1,0,0,0,0,0,0,0,0,0
"179",1,0,0,1,0,0,0,0,0,0,0
"180",1,0,0,1,0,0,0,0,0,0,0
"181",0,1,0,0,0,0,0,0,0,0,0
"182",0,1,0,0,0,0,0,0,0,0,0
"183",1,0,0,1,0,0,0,0,0,0,0
"184",1,0,0,1,0,0,0,0,0,0,0
"185",0,1,0,0,0,0,0,0,0,0,0
"186",0,1,0,0,0,0,0,0,0,0,0
"187",0,1,0,0,0,0,0,0,0,0,0
"188",0,1,0,0,0,0,0,0,0,0,0
"189",0,1,0,0,0,0,0,0,0,0,0
"190",0,1,0,0,0,0,0,0,0,0,0
"191",0,1,0,0,0,0,0,0,0,0,0
"192",0,1,0,0,0,0,0,0,0,0,0
"193",0,1,0,0,0,0,0,0,0,0,0
"194",0,1,0,0,0,0,0,0,0,0,0
"195",0,1,0,0,0,0,0,0,0,0,0
"196",0,1,0,0,0,0,0,0,0,0,0
"197",0,1,0,0,0,0,0,0,0,0,0
"198",0,1,0,0,0,0,0,0,0,0,0
"199",0,1,0,0,0,0,0,0,0,0,0
"200",0,1,0,0,0,0,0,0,0,0,0
"201",0,1,0,0,0,0,0,0,0,0,0
"202",1,0,0,0.9,0,0,0,0,0.1,0,0
"203",1,0,0,0.375,0,0.375,0,0,0,0.25,0
"204",1,0,0,1,0,0,0,0,0,0,0
"205",1,0,0,0,0,0,0,0,0,1,0
"206",1,0,0,1,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0,0,0
"208",1,0,0,0.5,0,0,0,0.5,0,0,0
"209",0,1,0,0,0,0,0,0,0,0,0
"210",1,0,0,1,0,0,0,0,0,0,0
"211",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"212",1,0,0,0.5,0,0,0,0.5,0,0,0
"213",0,1,0,0,0,0,0,0,0,0,0
"214",1,0,0,1,0,0,0,0,0,0,0
"215",1,0,0,0,0,0,0,0,1,0,0
"216",1,0,0,1,0,0,0,0,0,0,0
"217",0,1,0,0,0,0,0,0,0,0,0
"218",1,0,0,1,0,0,0,0,0,0,0
"219",1,0,0.230769230769231,0.461538461538462,0,0.0769230769230769,0,0,0.153846153846154,0.0769230769230769,0
"220",1,0,0,1,0,0,0,0,0,0,0
"221",1,0,0,0.5,0,0.5,0,0,0,0,0
"222",1,0,0,0,0.5,0,0,0,0.5,0,0
"223",1,0,0,1,0,0,0,0,0,0,0
"224",1,0,0,1,0,0,0,0,0,0,0
"225",0,1,0,0,0,0,0,0,0,0,0
"226",1,0,0,1,0,0,0,0,0,0,0
"227",1,0,0,0,0,0,0,0,1,0,0
"228",0,1,0,0,0,0,0,0,0,0,0
"229",0,1,0,0,0,0,0,0,0,0,0
"230",0,1,0,0,0,0,0,0,0,0,0
"231",1,0,0,1,0,0,0,0,0,0,0
"232",0,1,0,0,0,0,0,0,0,0,0
"233",1,0,0,0.8,0,0,0,0,0.2,0,0
"234",0,1,0,0,0,0,0,0,0,0,0
"235",0,1,0,0,0,0,0,0,0,0,0
"236",1,0,0,1,0,0,0,0,0,0,0
"237",0,1,0,0,0,0,0,0,0,0,0
"238",0,1,0,0,0,0,0,0,0,0,0
"239",1,0,0,1,0,0,0,0,0,0,0
"240",0,1,0,0,0,0,0,0,0,0,0
"241",0,1,0,0,0,0,0,0,0,0,0
"242",1,0,0,1,0,0,0,0,0,0,0
"243",0,1,0,0,0,0,0,0,0,0,0
"244",0,1,0,0,0,0,0,0,0,0,0
"245",0,1,0,0,0,0,0,0,0,0,0
"246",0,1,0,0,0,0,0,0,0,0,0
"247",1,0,0.272727272727273,0.363636363636364,0,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0
"248",1,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.214285714285714,0,0.142857142857143,0.0714285714285714,0.0714285714285714,0
"249",0,1,0,0,0,0,0,0,0,0,0
"250",1,0,0,1,0,0,0,0,0,0,0
"251",1,0,0,0.5,0,0,0,0.25,0.25,0,0
"252",1,0,0,0.5,0,0.25,0,0,0,0.25,0
"253",1,0,0,0,0,0,0,0,0,1,0
"254",1,0,0,0.5,0,0.333333333333333,0,0.166666666666667,0,0,0
"255",0,1,0,0,0,0,0,0,0,0,0
"256",0,1,0,0,0,0,0,0,0,0,0
"257",1,0,0,0.8,0,0,0,0.2,0,0,0
"258",1,0,0,0.5,0,0,0,0.5,0,0,0
"259",0,1,0,0,0,0,0,0,0,0,0
"260",1,0,0,1,0,0,0,0,0,0,0
"261",1,0,0,0.5,0,0,0,0.5,0,0,0
"262",0,1,0,0,0,0,0,0,0,0,0
"263",1,0,0.5,0,0,0,0,0,0,0.5,0
"264",0,1,0,0,0,0,0,0,0,0,0
"265",0,1,0,0,0,0,0,0,0,0,0
"266",0,1,0,0,0,0,0,0,0,0,0
"267",0,1,0,0,0,0,0,0,0,0,0
"268",0,1,0,0,0,0,0,0,0,0,0
"269",0,1,0,0,0,0,0,0,0,0,0
"270",0,1,0,0,0,0,0,0,0,0,0
"271",0,1,0,0,0,0,0,0,0,0,0
"272",0,1,0,0,0,0,0,0,0,0,0
"273",0,1,0,0,0,0,0,0,0,0,0
"274",0,1,0,0,0,0,0,0,0,0,0
"275",0,1,0,0,0,0,0,0,0,0,0
"276",0,1,0,0,0,0,0,0,0,0,0
"277",0,1,0,0,0,0,0,0,0,0,0
"278",1,0,0.153846153846154,0.461538461538462,0,0.0769230769230769,0,0.0769230769230769,0.153846153846154,0.0769230769230769,0
"279",1,0,0,0.5,0,0,0,0,0,0.5,0
"280",0,1,0,0,0,0,0,0,0,0,0
"281",0,1,0,0,0,0,0,0,0,0,0
"282",1,0,0,1,0,0,0,0,0,0,0
"283",1,0,0,1,0,0,0,0,0,0,0
"284",1,0,0,1,0,0,0,0,0,0,0
"285",0,1,0,0,0,0,0,0,0,0,0
"286",1,0,0,0.5,0,0,0,0.5,0,0,0
"287",0,1,0,0,0,0,0,0,0,0,0
"288",1,0,0,1,0,0,0,0,0,0,0
"289",0,1,0,0,0,0,0,0,0,0,0
"290",1,0,0,0.5,0,0.5,0,0,0,0,0
"291",0,1,0,0,0,0,0,0,0,0,0
"292",0,1,0,0,0,0,0,0,0,0,0
"293",1,0,0,1,0,0,0,0,0,0,0
"294",0,1,0,0,0,0,0,0,0,0,0
"295",1,0,0,1,0,0,0,0,0,0,0
"296",1,0,0,0,0,0,0,0,0,1,0
"297",0,1,0,0,0,0,0,0,0,0,0
"298",0,1,0,0,0,0,0,0,0,0,0
"299",1,0,0,0,0,0,0,0,1,0,0
"300",0,1,0,0,0,0,0,0,0,0,0
"301",0,1,0,0,0,0,0,0,0,0,0
"302",0,1,0,0,0,0,0,0,0,0,0
"303",0,1,0,0,0,0,0,0,0,0,0
"304",0,1,0,0,0,0,0,0,0,0,0
"305",0,1,0,0,0,0,0,0,0,0,0
"306",0,1,0,0,0,0,0,0,0,0,0
"307",1,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0
"308",1,0,0,0.571428571428571,0.142857142857143,0,0,0,0.285714285714286,0,0
"309",1,0,0,1,0,0,0,0,0,0,0
"310",1,0,0,1,0,0,0,0,0,0,0
"311",0,1,0,0,0,0,0,0,0,0,0
"312",0,1,0,0,0,0,0,0,0,0,0
"313",0,1,0,0,0,0,0,0,0,0,0
"314",1,0,0,1,0,0,0,0,0,0,0
"315",1,0,0,1,0,0,0,0,0,0,0
"316",1,0,0,1,0,0,0,0,0,0,0
"317",1,0,0,1,0,0,0,0,0,0,0
"318",1,0,0,1,0,0,0,0,0,0,0
"319",1,0,0,1,0,0,0,0,0,0,0
"320",1,0,0,1,0,0,0,0,0,0,0
"321",0,1,0,0,0,0,0,0,0,0,0
"322",0,1,0,0,0,0,0,0,0,0,0
"323",1,0,0,0.444444444444444,0,0,0,0,0.222222222222222,0.333333333333333,0
"324",1,0,0.0909090909090909,0.636363636363636,0,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909,0
"325",1,0,0,1,0,0,0,0,0,0,0
"326",1,0,0,1,0,0,0,0,0,0,0
"327",0,1,0,0,0,0,0,0,0,0,0
"328",1,0,0,1,0,0,0,0,0,0,0
"329",1,0,0,0.5,0,0,0,0,0.5,0,0
"330",1,0,0,1,0,0,0,0,0,0,0
"331",0,1,0,0,0,0,0,0,0,0,0
"332",1,0,0,1,0,0,0,0,0,0,0
"333",1,0,0,0,0,0,0,0,1,0,0
"334",1,0,0,1,0,0,0,0,0,0,0
"335",1,0,0,1,0,0,0,0,0,0,0
"336",1,0,0,1,0,0,0,0,0,0,0
"337",0,1,0,0,0,0,0,0,0,0,0
"338",1,0,0,1,0,0,0,0,0,0,0
"339",1,0,0,0.588235294117647,0,0.176470588235294,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0
"340",1,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
"341",1,0,0,0.25,0,0,0,0.25,0.25,0.25,0
"342",1,0,0,1,0,0,0,0,0,0,0
"343",1,0,0,1,0,0,0,0,0,0,0
"344",1,0,0,0.833333333333333,0,0,0,0.166666666666667,0,0,0
"345",1,0,0,0.8,0,0,0,0.2,0,0,0
"346",1,0,0,1,0,0,0,0,0,0,0
"347",1,0,0,1,0,0,0,0,0,0,0
"348",1,0,0,0,0,0,0,0,1,0,0
"349",1,0,0,1,0,0,0,0,0,0,0
"350",1,0,0,0,0,0,0,0.5,0.5,0,0
"351",1,0,0,1,0,0,0,0,0,0,0
"352",1,0,1,0,0,0,0,0,0,0,0
"353",0,1,0,0,0,0,0,0,0,0,0
"354",1,0,0,0.5,0,0,0,0,0.5,0,0
"355",0,1,0,0,0,0,0,0,0,0,0
"356",1,0,0,1,0,0,0,0,0,0,0
"357",1,0,0,1,0,0,0,0,0,0,0
"358",0,1,0,0,0,0,0,0,0,0,0
"359",1,0,0,1,0,0,0,0,0,0,0
"360",0,1,0,0,0,0,0,0,0,0,0
"361",0,1,0,0,0,0,0,0,0,0,0
"362",1,0,0,1,0,0,0,0,0,0,0
"363",0,1,0,0,0,0,0,0,0,0,0
"364",0,1,0,0,0,0,0,0,0,0,0
"365",0,1,0,0,0,0,0,0,0,0,0
"366",1,0,0,1,0,0,0,0,0,0,0
"367",1,0,0,1,0,0,0,0,0,0,0
"368",0,1,0,0,0,0,0,0,0,0,0
"369",0,1,0,0,0,0,0,0,0,0,0
"370",0,1,0,0,0,0,0,0,0,0,0
"371",0,1,0,0,0,0,0,0,0,0,0
"372",0,1,0,0,0,0,0,0,0,0,0
"373",0,1,0,0,0,0,0,0,0,0,0
"374",0,1,0,0,0,0,0,0,0,0,0
"375",0,1,0,0,0,0,0,0,0,0,0
"376",0,1,0,0,0,0,0,0,0,0,0
"377",0,1,0,0,0,0,0,0,0,0,0
"378",0,1,0,0,0,0,0,0,0,0,0
"379",0,1,0,0,0,0,0,0,0,0,0
"380",0,1,0,0,0,0,0,0,0,0,0
"381",0,1,0,0,0,0,0,0,0,0,0
"382",0,1,0,0,0,0,0,0,0,0,0
"383",0,1,0,0,0,0,0,0,0,0,0
"384",1,0,0,0.416666666666667,0.166666666666667,0.0833333333333333,0,0.166666666666667,0.166666666666667,0,0
"385",0,1,0,0,0,0,0,0,0,0,0
"386",1,0,0,1,0,0,0,0,0,0,0
"387",1,0,0,1,0,0,0,0,0,0,0
"388",1,0,0,0.5,0,0,0,0,0,0.5,0
"389",1,0,0,1,0,0,0,0,0,0,0
"390",0,1,0,0,0,0,0,0,0,0,0
"391",1,0,0,1,0,0,0,0,0,0,0
"392",1,0,0,0.25,0,0,0,0,0.25,0.5,0
"393",1,0,0,1,0,0,0,0,0,0,0
"394",0,1,0,0,0,0,0,0,0,0,0
"395",1,0,0,1,0,0,0,0,0,0,0
"396",1,0,0,1,0,0,0,0,0,0,0
"397",0,1,0,0,0,0,0,0,0,0,0
"398",0,1,0,0,0,0,0,0,0,0,0
"399",0,1,0,0,0,0,0,0,0,0,0
"400",0,1,0,0,0,0,0,0,0,0,0
"401",0,1,0,0,0,0,0,0,0,0,0
"402",0,1,0,0,0,0,0,0,0,0,0
"403",0,1,0,0,0,0,0,0,0,0,0
"404",0,1,0,0,0,0,0,0,0,0,0
"405",0,1,0,0,0,0,0,0,0,0,0
"406",0,1,0,0,0,0,0,0,0,0,0
"407",0,1,0,0,0,0,0,0,0,0,0
"408",0,1,0,0,0,0,0,0,0,0,0
"409",0,1,0,0,0,0,0,0,0,0,0
"410",0,1,0,0,0,0,0,0,0,0,0
"411",0,1,0,0,0,0,0,0,0,0,0
"412",0,1,0,0,0,0,0,0,0,0,0
"413",0,1,0,0,0,0,0,0,0,0,0
"414",0,1,0,0,0,0,0,0,0,0,0
"415",0,1,0,0,0,0,0,0,0,0,0
"416",0,1,0,0,0,0,0,0,0,0,0
"417",0,1,0,0,0,0,0,0,0,0,0
"418",0,1,0,0,0,0,0,0,0,0,0
"419",0,1,0,0,0,0,0,0,0,0,0
"420",0,1,0,0,0,0,0,0,0,0,0
"421",0,1,0,0,0,0,0,0,0,0,0
"422",0,1,0,0,0,0,0,0,0,0,0
"423",1,0,0,1,0,0,0,0,0,0,0
"424",0,1,0,0,0,0,0,0,0,0,0
"425",0,1,0,0,0,0,0,0,0,0,0
"426",0,1,0,0,0,0,0,0,0,0,0
"427",0,1,0,0,0,0,0,0,0,0,0
"428",0,1,0,0,0,0,0,0,0,0,0
"429",0,1,0,0,0,0,0,0,0,0,0
"430",1,0,0,1,0,0,0,0,0,0,0
"431",0,1,0,0,0,0,0,0,0,0,0
"432",0,1,0,0,0,0,0,0,0,0,0
"433",0,1,0,0,0,0,0,0,0,0,0
"434",0,1,0,0,0,0,0,0,0,0,0
"435",0,1,0,0,0,0,0,0,0,0,0
"436",0,1,0,0,0,0,0,0,0,0,0
"437",1,0,0,1,0,0,0,0,0,0,0
"438",1,0,0,1,0,0,0,0,0,0,0
"439",0,1,0,0,0,0,0,0,0,0,0
"440",0,1,0,0,0,0,0,0,0,0,0
"441",0,1,0,0,0,0,0,0,0,0,0
"442",0,1,0,0,0,0,0,0,0,0,0
"443",1,0,0,1,0,0,0,0,0,0,0
"444",0,1,0,0,0,0,0,0,0,0,0
"445",1,0,0,0,0,0,0,0,0,1,0
"446",1,0,0,1,0,0,0,0,0,0,0
"447",1,0,0,1,0,0,0,0,0,0,0
"448",1,0,0,1,0,0,0,0,0,0,0
"449",1,0,0,0,0,0,0,0,1,0,0
"450",1,0,0,1,0,0,0,0,0,0,0
"451",1,0,0,1,0,0,0,0,0,0,0
"452",1,0,0,1,0,0,0,0,0,0,0
"453",1,0,0,1,0,0,0,0,0,0,0
"454",1,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0
"455",1,0,0,1,0,0,0,0,0,0,0
"456",1,0,0,0,0,0,0,0,0,1,0
"457",0,1,0,0,0,0,0,0,0,0,0
"458",0,1,0,0,0,0,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0,0,0
"460",0,1,0,0,0,0,0,0,0,0,0
"461",0,1,0,0,0,0,0,0,0,0,0
"462",0,1,0,0,0,0,0,0,0,0,0
"463",0,1,0,0,0,0,0,0,0,0,0
"464",0,1,0,0,0,0,0,0,0,0,0
"465",0,1,0,0,0,0,0,0,0,0,0
"466",0,1,0,0,0,0,0,0,0,0,0
"467",0,1,0,0,0,0,0,0,0,0,0
"468",0,1,0,0,0,0,0,0,0,0,0
"469",0,1,0,0,0,0,0,0,0,0,0
"470",0,1,0,0,0,0,0,0,0,0,0
"471",0,1,0,0,0,0,0,0,0,0,0
"472",1,0,0,0,0,0,0,0,1,0,0
"473",0,1,0,0,0,0,0,0,0,0,0
"474",0,1,0,0,0,0,0,0,0,0,0
"475",0,1,0,0,0,0,0,0,0,0,0
"476",0,1,0,0,0,0,0,0,0,0,0
"477",0,1,0,0,0,0,0,0,0,0,0
"478",0,1,0,0,0,0,0,0,0,0,0
"479",0,1,0,0,0,0,0,0,0,0,0
"480",0,1,0,0,0,0,0,0,0,0,0
"481",0,1,0,0,0,0,0,0,0,0,0
"482",0,1,0,0,0,0,0,0,0,0,0
"483",0,1,0,0,0,0,0,0,0,0,0
"484",0,1,0,0,0,0,0,0,0,0,0
"485",0,1,0,0,0,0,0,0,0,0,0
"486",0,1,0,0,0,0,0,0,0,0,0
"487",0,1,0,0,0,0,0,0,0,0,0
"488",1,0,0.0625,0.625,0,0.125,0,0.0625,0.0625,0.0625,0
"489",1,0,1,0,0,0,0,0,0,0,0
"490",1,0,0.111111111111111,0.444444444444445,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.166666666666667,0.111111111111111,0
"491",1,0,0,1,0,0,0,0,0,0,0
"492",1,0,0,1,0,0,0,0,0,0,0
"493",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"494",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0
"495",1,0,0,0.5,0,0,0,0,0,0.5,0
"496",1,0,0,1,0,0,0,0,0,0,0
"497",1,0,0,1,0,0,0,0,0,0,0
"498",1,0,0,0.75,0,0,0,0,0,0.25,0
"499",1,0,0,1,0,0,0,0,0,0,0
"500",1,0,0,1,0,0,0,0,0,0,0
"501",1,0,0,0.5,0,0.5,0,0,0,0,0
"502",1,0,0,1,0,0,0,0,0,0,0
"503",0,1,0,0,0,0,0,0,0,0,0
"504",0,1,0,0,0,0,0,0,0,0,0
"505",0,1,0,0,0,0,0,0,0,0,0
"506",0,1,0,0,0,0,0,0,0,0,0
"507",0,1,0,0,0,0,0,0,0,0,0
"508",1,0,0,1,0,0,0,0,0,0,0
"509",0,1,0,0,0,0,0,0,0,0,0
"510",0,1,0,0,0,0,0,0,0,0,0
"511",0,1,0,0,0,0,0,0,0,0,0
"512",0,1,0,0,0,0,0,0,0,0,0
"513",0,1,0,0,0,0,0,0,0,0,0
"514",0,1,0,0,0,0,0,0,0,0,0
"515",0,1,0,0,0,0,0,0,0,0,0
"516",0,1,0,0,0,0,0,0,0,0,0
"517",0,1,0,0,0,0,0,0,0,0,0
"518",0,1,0,0,0,0,0,0,0,0,0
"519",1,0,0,0.5,0,0,0,0.5,0,0,0
"520",0,1,0,0,0,0,0,0,0,0,0
"521",1,0,0,0.5,0,0,0,0,0.5,0,0
"522",0,1,0,0,0,0,0,0,0,0,0
"523",0,1,0,0,0,0,0,0,0,0,0
